BUNDLE;IMPORT
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/client-extension/client-extension-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/client-extension-web/all.js`)"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$popover.js"
"apps/comment/comment-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$sticker.js"
"apps/comment/comment-taglib/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/comment-taglib/all.js`)"
"apps/commerce/commerce-account-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-account-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-account-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-account-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-account-web/all.js`)"
"apps/commerce/commerce-availability-estimate-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-availability-estimate-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-availability-estimate-web/all.js`)"
"apps/commerce/commerce-cart-content-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-cart-content-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-cart-content-web/all.js`)"
"apps/commerce/commerce-catalog-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-catalog-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-catalog-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-catalog-web/all.js`)"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"../../marketplace-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-channel-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-channel-web/all.js`)"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$autocomplete.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/commerce/commerce-checkout-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-checkout-web/all.js`)"
"apps/commerce/commerce-client-extension-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../cookies-banner-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-data-set-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-state-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-state-web/__liferay__/react.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$autocomplete.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$data-provider.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$empty-state.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$label.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$link.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$list.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$management-toolbar.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$multi-select.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$pagination-bar.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$panel.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$popover.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$shared.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$sticker.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$table.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$tooltip.js"
"apps/commerce/commerce-frontend-js/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-frontend-js/all.js`)"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$link.js"
"apps/commerce/commerce-frontend-taglib/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-frontend-taglib/all.js`)"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-data-set-web/__liferay__/index.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$autocomplete.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$label.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$link.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$multi-step-nav.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$sticker.js"
"apps/commerce/commerce-order-content-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-order-content-web/all.js`)"
"apps/commerce/commerce-order-rule-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-order-rule-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-order-rule-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-order-rule-web/all.js`)"
"apps/commerce/commerce-order-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-order-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-order-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/commerce/commerce-order-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-order-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-order-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-order-web/all.js`)"
"apps/commerce/commerce-payment-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-payment-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-payment-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/commerce/commerce-payment-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-payment-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-payment-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-payment-web/all.js`)"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/commerce/commerce-pricing-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-pricing-web/all.js`)"
"apps/commerce/commerce-product-asset-categories-navigation-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-product-asset-categories-web/__liferay__/index.js";"../../frontend-icons-web/__liferay__/index.js"
"apps/commerce/commerce-product-asset-categories-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-product-asset-categories-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-asset-categories-web/all.js`)"
"apps/commerce/commerce-product-content-search-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../asset-taglib/__liferay__/index.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$tabs.js"
"apps/commerce/commerce-product-content-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-content-web/all.js`)"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../frontend-data-set-web/__liferay__/index.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$autocomplete.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-product-definitions-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-definitions-web/all.js`)"
"apps/commerce/commerce-product-measurement-unit-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-product-measurement-unit-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-product-measurement-unit-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-product-measurement-unit-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-measurement-unit-web/all.js`)"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$autocomplete.js"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/commerce/commerce-product-options-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-options-web/all.js`)"
"apps/commerce/commerce-product-tax-category-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-product-tax-category-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-tax-category-web/all.js`)"
"apps/commerce/commerce-product-type-grouped-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-product-type-grouped-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-type-grouped-web/all.js`)"
"apps/commerce/commerce-product-type-virtual-order-content-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-product-type-virtual-order-content-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-product-type-virtual-order-content-web/all.js`)"
"apps/commerce/commerce-shipping-engine-fixed-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-shipping-engine-fixed-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-shipping-engine-fixed-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-shipping-engine-fixed-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-shipping-engine-fixed-web/all.js`)"
"apps/commerce/commerce-taglib/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-term-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-term-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-term-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-term-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-term-web/all.js`)"
"apps/commerce/commerce-warehouse-web/__liferay__/index.js";"../../commerce-frontend-js/__liferay__/index.js"
"apps/commerce/commerce-warehouse-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/commerce/commerce-warehouse-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/commerce/commerce-warehouse-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/commerce-warehouse-web/all.js`)"
"apps/configuration-admin/configuration-admin-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/content-dashboard/content-dashboard-document-library-impl/__liferay__/index.js";"../../content-dashboard-web/__liferay__/index.js"
"apps/content-dashboard/content-dashboard-document-library-impl/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/content-dashboard/content-dashboard-web/__liferay__/index.js";"../../analytics-reports-js-components-web/__liferay__/index.js"
"apps/content-dashboard/content-dashboard-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/content-dashboard/content-dashboard-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/content-dashboard/content-dashboard-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/content-dashboard/content-dashboard-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/content-dashboard/content-dashboard-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/index.js"
"apps/content-dashboard/content-dashboard-web/__liferay__/index.js";"../../frontend-js-recharts/__liferay__/exports/recharts.js"
