BUNDLE;IMPORT
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react-dnd-html5-backend.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react-dnd.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react-dom.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$card.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$empty-state.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$label.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"../../layout-js-components-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-admin-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-navigation-admin-web/all.js`)"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$empty-state.js"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/site-navigation/site-navigation-item-selector-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-navigation-item-selector-web/all.js`)"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$label.js"
"apps/site-navigation/site-navigation-menu-item-asset-vocabulary/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-navigation-menu-item-asset-vocabulary/all.js`)"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$label.js"
"apps/site-navigation/site-navigation-menu-item-display-page/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-navigation-menu-item-display-page/all.js`)"
"apps/site-navigation/site-navigation-menu-item-layout/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-item-layout/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-item-layout/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-navigation-menu-item-layout/all.js`)"
"apps/site-navigation/site-navigation-menu-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site-navigation/site-navigation-menu-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-navigation-menu-web/all.js`)"
"apps/site-navigation/site-navigation-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/site-navigation/site-navigation-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/site/site-admin-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site/site-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/site/site-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/site/site-admin-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site/site-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/site/site-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/site/site-admin-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-admin-web/all.js`)"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-data-set-web/__liferay__/index.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-dependencies-web/__liferay__/exports/react-dropzone.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-dependencies-web/__liferay__/exports/uuid.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/formik.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/index.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$autocomplete.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$breadcrumb.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$data-provider.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$date-picker.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$empty-state.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$label.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$link.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$multi-select.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$nav.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$navigation-bar.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$pagination-bar.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$panel.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$sticker.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$table.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$tabs.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$toolbar.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$tooltip.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../layout-js-components-web/__liferay__/index.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"../../site-cms-site-initializer/__liferay__/index.js"
"apps/site/site-cms-site-initializer/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-cms-site-initializer/all.js`)"
"apps/site/site-memberships-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site/site-memberships-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site/site-memberships-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-memberships-web/all.js`)"
"apps/site/site-sitemap-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site/site-sitemap-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/site/site-sitemap-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-sitemap-web/all.js`)"
"apps/site/site-teams-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/site/site-teams-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/site-teams-web/all.js`)"
"apps/staging/staging-bar-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/staging/staging-bar-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/staging/staging-bar-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/staging-bar-web/all.js`)"
"apps/staging/staging-processes-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/staging/staging-processes-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/staging/staging-processes-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/staging-processes-web/all.js`)"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/staging/staging-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/staging/staging-taglib/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/staging-taglib/all.js`)"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/index.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$empty-state.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$panel.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$popover.js"
"apps/style-book/style-book-web/__liferay__/index.js";"../../layout-js-components-web/__liferay__/index.js"
"apps/style-book/style-book-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/style-book-web/all.js`)"
"apps/template/template-taglib/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/template/template-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$core.js"
"apps/template/template-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js"
"apps/template/template-taglib/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/template/template-taglib/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/template-taglib/all.js`)"
"apps/template/template-web/__liferay__/index.js";"../../frontend-js-codemirror-web/__liferay__/index.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/index.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$empty-state.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$modal.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$panel.js"
"apps/template/template-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$popover.js"
"apps/template/template-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/template-web/all.js`)"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-editor-ckeditor-web/__liferay__/index.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/classnames.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/prop-types.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/index.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$alert.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$icon.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$layout.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$link.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$list.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$panel.js"
"apps/translation/translation-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$toolbar.js"
"apps/translation/translation-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/translation-web/all.js`)"
"apps/trash/trash-taglib/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/trash/trash-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/trash/trash-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/trash-web/all.js`)"
"apps/user-associated-data/user-associated-data-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/user-groups-admin/user-groups-admin-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/user-groups-admin/user-groups-admin-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/user-groups-admin/user-groups-admin-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/user-groups-admin-web/all.js`)"
"apps/users-admin/users-admin-web/__liferay__/index.js";"../../address-web/__liferay__/index.js"
"apps/users-admin/users-admin-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/users-admin/users-admin-web/__liferay__/index.js";"../../frontend-js-react-web/__liferay__/exports/react.js"
"apps/users-admin/users-admin-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/users-admin/users-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$button.js"
"apps/users-admin/users-admin-web/__liferay__/index.js";"../../frontend-taglib-clay/__liferay__/exports/@clayui$form.js"
"apps/users-admin/users-admin-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/users-admin-web/all.js`)"
"apps/wiki/wiki-web/__liferay__/index.js";"../../frontend-js-components-web/__liferay__/index.js"
"apps/wiki/wiki-web/__liferay__/index.js";"../../frontend-js-web/__liferay__/index.js"
"apps/wiki/wiki-web/__liferay__/index.js";"import(`@liferay/language/${ Liferay.ThemeDisplay.getLanguageId() }/wiki-web/all.js`)"